userId,movieId,rating,timestamp
303,1200,5.0,1053303091
303,589,5.0,1053303177
303,1210,5.0,1053303183
303,3793,5.0,1053303204
303,3703,5.0,1053303210
303,1097,5.0,1053303213
303,3527,5.0,1053303217
303,1374,5.0,1053303250
303,1580,5.0,1053303260
303,2640,5.0,1053303264
303,1356,5.0,1053303268
304,86,5.0,880915450
304,150,5.0,880915486
304,260,5.0,881232527
304,1210,5.0,881232527
304,1466,5.0,881233187
304,62,5.0,881427812
304,1,5.0,881428344
304,1580,5.0,882058232
304,1356,5.0,883381189
304,1584,5.0,883381189
304,1721,5.0,885216165
304,1079,5.0,891172854
304,356,5.0,891172881
304,1291,5.0,891172881
304,954,5.0,891172903
304,1259,5.0,891172958
304,110,5.0,891172978
304,440,5.0,891173001
304,524,5.0,891173023
304,1242,5.0,891173047
304,527,5.0,891173070
304,590,5.0,891173095
304,11,5.0,891173135
304,1197,5.0,891173173
304,296,5.0,891173194
304,1265,5.0,891173317
304,224,5.0,891173384
304,1196,5.0,891173435
304,1198,5.0,891173435
304,457,5.0,891173460
304,589,5.0,891173460
304,1240,5.0,891173487
304,1374,5.0,891173487
304,474,5.0,891173528
304,1376,5.0,891173554
304,1385,5.0,891173581
304,1375,5.0,891173614
304,1610,5.0,891173614
304,1372,5.0,891173643
304,529,5.0,891173884
304,1097,5.0,891173884
304,1207,5.0,891173884
304,595,5.0,891173910
304,357,5.0,897214277
304,1686,5.0,897788309
304,1270,5.0,898641489
304,1726,5.0,899026579
304,2028,5.0,902745302
304,1407,5.0,910520724
304,46,5.0,911720227
305,50,5.0,1460134079
305,318,5.0,1460134079
305,858,5.0,1460134082
305,260,5.0,1460134084
305,58559,5.0,1460134085
305,1196,5.0,1460134091
305,80463,5.0,1460134111
305,122904,5.0,1460134128
305,6016,5.0,1460135166
305,1221,5.0,1460135167
305,296,5.0,1460135173
305,527,5.0,1460135174
305,1193,5.0,1460135175
305,44195,5.0,1460135199
305,1213,5.0,1460135270
305,2324,5.0,1460135273
305,593,5.0,1460135280
305,1201,5.0,1460135283
305,1258,5.0,1460135285
305,7153,5.0,1460135291
305,4993,5.0,1460135293
305,1222,5.0,1460135294
305,1219,5.0,1460135296
305,63082,5.0,1460135298
305,5952,5.0,1460135301
305,92259,5.0,1460135329
305,2571,5.0,1460135333
305,778,5.0,1460135334
305,1089,5.0,1460135345
305,1210,5.0,1460135354
305,44555,5.0,1460135367
305,79132,5.0,1460135375
305,2858,5.0,1460135380
305,1206,5.0,1460135381
305,5618,5.0,1460135409
305,112552,5.0,1460135413
305,109374,5.0,1460135536
305,2329,5.0,1460135547
305,6377,5.0,1460135607
305,1247,5.0,1460135620
305,44199,5.0,1460135627
305,68157,5.0,1460135642
305,33794,5.0,1460135651
305,1203,5.0,1460135663
305,3578,5.0,1460135663
305,60069,5.0,1460135747
305,2951,5.0,1460135748
305,589,5.0,1460135760
305,91529,5.0,1460135780
305,3949,5.0,1460135782
305,3147,5.0,1460135785
305,1270,5.0,1460135786
305,1884,5.0,1460135794
305,47099,5.0,1460135795
305,33166,5.0,1460135803
305,99114,5.0,1460135804
305,69122,5.0,1460135805
305,919,5.0,1460135811
305,61132,5.0,1460135832
305,4878,5.0,1460135844
305,5989,5.0,1460135847
305,1333,5.0,1460135851
305,55765,5.0,1460135858
305,69481,5.0,1460135920
305,1610,5.0,1460135948
305,116797,5.0,1460135955
305,57669,5.0,1460135958
305,106920,5.0,1460135960
305,3275,5.0,1460135986
305,6502,5.0,1460136223
305,8644,5.0,1460136224
305,2791,5.0,1460136226
305,431,5.0,1460136231
305,54272,5.0,1460136664
305,64839,5.0,1460136679
305,48738,5.0,1460136687
305,55276,5.0,1460136738
305,47997,5.0,1460136787
305,65261,5.0,1460136834
305,73323,5.0,1460137048
305,72733,5.0,1460137057
305,74510,5.0,1460137059
305,69275,5.0,1460137461
305,62250,5.0,1460137466
305,64499,5.0,1460137486
305,67255,5.0,1460137656
305,1278,5.0,1460221895
305,3681,5.0,1460221953
305,3421,5.0,1460221956
305,31410,5.0,1460221976
305,48385,5.0,1460221977
305,4011,5.0,1460221985
305,1234,5.0,1460221996
305,68954,5.0,1460221997
305,7438,5.0,1460222005
305,32587,5.0,1460222060
305,104211,5.0,1460222140
305,36529,5.0,1460222173
305,1220,5.0,1460222189
305,32,5.0,1460222250
305,87485,5.0,1460222264
305,80219,5.0,1460222316
305,2268,5.0,1460222358
305,3039,5.0,1460225538
305,2664,5.0,1460225572
305,6874,5.0,1460226423
305,115713,5.0,1460303337
305,93840,5.0,1460303548
305,114662,5.0,1460303909
305,96737,5.0,1460304495
305,55721,5.0,1460304582
305,163,5.0,1460304958
305,105585,5.0,1460304980
305,1250,5.0,1460305704
305,93838,5.0,1460306060
305,2167,5.0,1460365952
305,2671,5.0,1460365959
305,1253,5.0,1460366849
305,555,5.0,1460563758
305,106918,5.0,1460563900
305,105197,5.0,1460564101
305,112818,5.0,1460564166
305,91485,5.0,1460564299
305,2288,5.0,1460564615
305,54995,5.0,1461875290
305,2006,5.0,1461945079
305,158027,5.0,1462192645
305,1090,5.0,1462397928
305,30749,5.0,1463335526
305,66371,5.0,1463503071
305,1225,5.0,1463503082
305,1262,5.0,1463503090
305,968,5.0,1463503095
305,4973,5.0,1464298261
305,4995,5.0,1464428743
305,7323,5.0,1491172195
305,3868,5.0,1491242279
305,3503,5.0,1493289636
305,64614,5.0,1494083628
305,64501,5.0,1494084068
305,65514,5.0,1494084333
305,4223,5.0,1494163583
305,70,5.0,1494259450
305,1272,5.0,1494272751
305,3869,5.0,1495908577
305,2011,5.0,1511719155
305,47200,5.0,1513198994
305,1954,5.0,1513199505
305,1178,5.0,1516130775
305,2010,5.0,1516131751
305,7482,5.0,1516131922
305,6818,5.0,1516132019
305,7022,5.0,1516132323
305,3267,5.0,1516132874
305,55908,5.0,1516462883
305,2985,5.0,1518120569
305,1073,5.0,1518197910
305,357,5.0,1518197936
305,67788,5.0,1518199066
305,3535,5.0,1518768059
305,2409,5.0,1518768150
305,83134,5.0,1518811444
305,71535,5.0,1518811499
306,60069,5.0,1518326983
306,103372,5.0,1518327397
306,69406,5.0,1518327411
306,45668,5.0,1518327422
307,3897,5.0,1186084768
307,2329,5.0,1186084864
307,3535,5.0,1186084915
307,1215,5.0,1186085362
307,1031,5.0,1186086117
307,4239,5.0,1186086746
307,919,5.0,1186161447
307,7361,5.0,1186162117
307,4878,5.0,1187192147
307,8874,5.0,1189457156
307,663,5.0,1189457600
307,51931,5.0,1192026200
307,60069,5.0,1229117973
307,59315,5.0,1242822582
308,106642,5.0,1421374711
308,117192,5.0,1421374839
308,87234,5.0,1421374950
308,96821,5.0,1421374977
308,5816,5.0,1421375075
308,8368,5.0,1421375078
308,56367,5.0,1421375098
308,40815,5.0,1421375105
308,54001,5.0,1421375221
309,1250,5.0,1086563279
309,1172,5.0,1086563602
309,912,5.0,1086564162
309,2202,5.0,1086564783
309,1203,5.0,1086565028
309,1949,5.0,1086565672
309,2019,5.0,1126148696
310,1304,5.0,1078647817
310,1233,5.0,1078647887
310,904,5.0,1078647895
310,6863,5.0,1078648074
310,6711,5.0,1078648222
310,1204,5.0,1078648353
310,5899,5.0,1078648385
310,1945,5.0,1078648481
310,745,5.0,1078649848
310,1148,5.0,1078649856
312,1210,5.0,1043175521
312,4105,5.0,1043175542
312,260,5.0,1043175564
312,1196,5.0,1043175598
312,5225,5.0,1043175837
312,1219,5.0,1043175952
312,1387,5.0,1043175952
312,1348,5.0,1043175985
312,1997,5.0,1043175985
312,968,5.0,1043176065
312,2160,5.0,1043176138
312,1215,5.0,1043176170
312,2003,5.0,1043176170
312,4437,5.0,1043176515
312,750,5.0,1043176553
312,924,5.0,1043176553
312,1206,5.0,1043176581
312,3471,5.0,1043176581
312,3703,5.0,1043176581
312,541,5.0,1043176594
312,1097,5.0,1043176620
312,1175,5.0,1043176746
312,527,5.0,1043177067
312,912,5.0,1043177067
312,1204,5.0,1043177067
312,1208,5.0,1043177067
312,1178,5.0,1043177080
312,1289,5.0,1043177200
312,4103,5.0,1043177200
312,1183,5.0,1043177268
312,1222,5.0,1043177268
312,3742,5.0,1043177284
312,903,5.0,1043177323
313,593,5.0,1030474503
313,1198,5.0,1030474598
313,541,5.0,1030474666
313,750,5.0,1030474666
313,1240,5.0,1030474666
313,1200,5.0,1030474684
313,2529,5.0,1030474684
313,2571,5.0,1030474684
313,589,5.0,1030474705
313,1215,5.0,1030474727
313,1274,5.0,1030474742
313,968,5.0,1030474778
313,2117,5.0,1030474778
313,2140,5.0,1030474810
313,3701,5.0,1030474810
313,2287,5.0,1030474825
313,3032,5.0,1030474825
313,3527,5.0,1030474825
313,610,5.0,1030474839
313,3994,5.0,1030474839
313,1129,5.0,1030474865
313,3704,5.0,1030474877
313,4006,5.0,1030474889
313,2116,5.0,1030474930
313,3697,5.0,1030474952
313,2530,5.0,1030475005
313,1591,5.0,1030475036
313,880,5.0,1030475081
313,1199,5.0,1030475168
313,3703,5.0,1030475189
313,4941,5.0,1030475200
313,3863,5.0,1030475292
313,2138,5.0,1030475342
313,3153,5.0,1030475342
313,4993,5.0,1030475342
313,5026,5.0,1030475426
313,5540,5.0,1030475459
313,4915,5.0,1030475505
313,1997,5.0,1030475592
313,1258,5.0,1030475620
313,3550,5.0,1030475654
313,3727,5.0,1030475717
313,2167,5.0,1030475777
313,2867,5.0,1030475795
313,2710,5.0,1030475840
313,5254,5.0,1030475942
313,50,5.0,1030476169
313,1089,5.0,1030476169
313,866,5.0,1030476219
313,1625,5.0,1030476219
313,2542,5.0,1030476239
313,47,5.0,1030476272
313,858,5.0,1030476347
313,296,5.0,1030476374
313,1213,5.0,1030476374
313,592,5.0,1030476552
313,3771,5.0,1030476561
313,2020,5.0,1030555594
313,1059,5.0,1030555742
313,2467,5.0,1030556075
313,3262,5.0,1030556097
313,1222,5.0,1030556143
313,2028,5.0,1030556154
313,3578,5.0,1030556236
313,1275,5.0,1030556287
313,4180,5.0,1030556287
313,3740,5.0,1030556316
313,3977,5.0,1030556412
313,380,5.0,1030556462
313,1587,5.0,1030556510
313,2959,5.0,1030557189
313,1449,5.0,1030557292
314,589,5.0,834241492
314,11,5.0,834241810
314,318,5.0,834398253
314,497,5.0,834398802
314,527,5.0,834398802
314,647,5.0,837293745
314,924,5.0,845285383
315,909,5.0,939919421
315,1207,5.0,939919421
317,50,5.0,1430361374
317,858,5.0,1430361419
317,593,5.0,1430361433
317,2959,5.0,1430361437
317,296,5.0,1430361439
317,750,5.0,1430361445
317,2858,5.0,1430361447
317,2329,5.0,1430361448
317,1089,5.0,1430361494
317,47,5.0,1430361508
317,778,5.0,1430361510
317,2542,5.0,1430361515
317,1704,5.0,1430361517
317,48516,5.0,1430361522
317,6874,5.0,1430361523
317,2028,5.0,1430361527
317,608,5.0,1430361529
317,293,5.0,1430364888
317,356,5.0,1430364891
317,110,5.0,1430364906
317,5989,5.0,1430364915
317,2324,5.0,1430366063
317,5010,5.0,1430366064
317,1219,5.0,1430366136
317,1208,5.0,1430366145
317,68157,5.0,1430366460
317,55820,5.0,1430511554
317,64839,5.0,1430512126
317,4973,5.0,1430512213
317,1247,5.0,1430512224
317,1884,5.0,1430512243
317,4262,5.0,1430512248
317,8798,5.0,1430512256
317,104841,5.0,1430513015
317,91077,5.0,1430513620
317,80906,5.0,1430513631
317,91658,5.0,1430513650
317,104879,5.0,1430513659
317,1258,5.0,1430517217
317,1466,5.0,1430517250
317,5630,5.0,1430517267
317,30707,5.0,1430517275
317,72011,5.0,1430517277
317,27773,5.0,1430517290
317,73023,5.0,1430517366
318,1884,5.0,1238878279
318,61323,5.0,1261343381
318,3246,5.0,1268228949
318,1111,5.0,1272912481
318,288,5.0,1292695020
318,82459,5.0,1300485319
318,49347,5.0,1319293325
318,60684,5.0,1321188642
318,79428,5.0,1325870250
318,84273,5.0,1330277844
318,72171,5.0,1347014669
318,99114,5.0,1361571697
318,4708,5.0,1415402882
318,1245,5.0,1418561097
318,74226,5.0,1419694294
318,4256,5.0,1419765526
318,109487,5.0,1421224696
318,7071,5.0,1421499616
318,86237,5.0,1425654234
318,117531,5.0,1426251739
318,3819,5.0,1426936235
318,6807,5.0,1434096965
318,26928,5.0,1443982562
318,134796,5.0,1446924961
318,78836,5.0,1447159301
318,138966,5.0,1447511731
318,26073,5.0,1456619819
319,58559,5.0,1461351543
319,527,5.0,1461351622
319,2571,5.0,1461351631
319,858,5.0,1461351651
319,109487,5.0,1461351651
319,60069,5.0,1461351659
319,1221,5.0,1461351725
319,293,5.0,1461351748
319,364,5.0,1461351771
319,2687,5.0,1461351926
319,588,5.0,1461351928
321,380,5.0,843212359
321,153,5.0,843212390
321,356,5.0,843212439
321,317,5.0,843212522
321,2,5.0,843212595
322,44555,5.0,1217675817
322,912,5.0,1217676046
322,296,5.0,1217676115
322,1136,5.0,1217676351
322,1080,5.0,1217676582
322,2268,5.0,1217676740
322,1625,5.0,1217676817
323,318,5.0,1422640055
324,608,5.0,974906492
325,858,5.0,1039395381
325,3435,5.0,1039395583
325,111,5.0,1039395609
325,2912,5.0,1039395682
325,904,5.0,1039395789
325,1228,5.0,1039395869
325,296,5.0,1039395929
325,593,5.0,1039396077
325,3200,5.0,1039396096
325,1358,5.0,1039396113
325,1217,5.0,1039396324
325,194,5.0,1039396793
325,4993,5.0,1039396998
325,318,5.0,1039397072
325,924,5.0,1039397092
325,2186,5.0,1039397168
325,3424,5.0,1039397545
325,969,5.0,1039397599
325,3088,5.0,1039397746
325,2159,5.0,1039397813
325,1219,5.0,1039397876
325,1387,5.0,1039398049
325,1199,5.0,1039398061
325,1732,5.0,1039398154
325,5291,5.0,1039398154
325,190,5.0,1039398384
325,541,5.0,1039398946
325,235,5.0,1039399069
325,1179,5.0,1039399105
326,1619,5.0,1322250656
326,55247,5.0,1322251208
326,356,5.0,1322251219
326,110,5.0,1322251233
326,49530,5.0,1322251786
326,48516,5.0,1322251825
326,6016,5.0,1322252030
326,30749,5.0,1322252135
326,80906,5.0,1322867520
326,5995,5.0,1322867613
326,58554,5.0,1322867836
326,8873,5.0,1323015903
326,2324,5.0,1324234902
326,70451,5.0,1324235727
326,40819,5.0,1324921725
326,92259,5.0,1419880461
326,54286,5.0,1436898433
326,3578,5.0,1436898450
326,6874,5.0,1436898521
326,67255,5.0,1436898530
326,5418,5.0,1436898536
326,102194,5.0,1437425299
326,86504,5.0,1443981943
327,1304,5.0,1234787893
327,8641,5.0,1234787997
327,3481,5.0,1234788073
327,953,5.0,1234788185
327,356,5.0,1234788851
327,4015,5.0,1234789377
327,2706,5.0,1234789393
327,4718,5.0,1234789395
327,3616,5.0,1234789416
327,3785,5.0,1234789440
327,4388,5.0,1234789441
327,6888,5.0,1234789623
327,44972,5.0,1234789626
327,3617,5.0,1234789704
327,1923,5.0,1234789706
328,318,5.0,1494206963
328,2959,5.0,1494206967
328,858,5.0,1494206973
328,260,5.0,1494206980
328,1196,5.0,1494206982
328,527,5.0,1494207073
328,1221,5.0,1494207076
328,1136,5.0,1494207080
328,1193,5.0,1494207087
328,1097,5.0,1494207117
328,78499,5.0,1494207189
328,51255,5.0,1494207235
328,750,5.0,1494210377
328,1080,5.0,1494210450
328,1028,5.0,1494210524
328,34,5.0,1494210549
328,1278,5.0,1494210603
328,2761,5.0,1494210619
328,2788,5.0,1494210627
328,1,5.0,1494210665
328,1282,5.0,1494210667
328,2640,5.0,1494210676
328,608,5.0,1494210682
328,1198,5.0,1494210760
328,1219,5.0,1494210797
328,3499,5.0,1494210941
328,1203,5.0,1494210997
328,953,5.0,1494211083
328,7438,5.0,1494211182
328,6936,5.0,1494211382
328,2174,5.0,1494211405
328,1220,5.0,1494211492
328,296,5.0,1494211888
328,4027,5.0,1494211889
328,1089,5.0,1494211893
328,6807,5.0,1494211897
329,1292,5.0,1523468200
329,4789,5.0,1523468218
329,1258,5.0,1523468226
329,1884,5.0,1523468264
329,1237,5.0,1523468283
330,61240,5.0,1285903837
330,593,5.0,1285903848
330,79702,5.0,1285903928
330,58559,5.0,1285904154
330,356,5.0,1285904215
330,1222,5.0,1285904221
330,79132,5.0,1285904281
330,68157,5.0,1285904287
330,2324,5.0,1285904320
330,4226,5.0,1285904361
330,2502,5.0,1285904404
330,58,5.0,1285904454
330,1358,5.0,1285904543
330,1259,5.0,1285904557
330,1196,5.0,1285904568
330,50,5.0,1285904637
330,60069,5.0,1285904642
330,48738,5.0,1285904838
330,1210,5.0,1285904933
330,32,5.0,1285904958
330,1073,5.0,1285905135
330,1923,5.0,1285905229
330,288,5.0,1285905235
330,1784,5.0,1285905292
330,1968,5.0,1285905304
330,4886,5.0,1285905314
330,551,5.0,1285905376
330,1732,5.0,1285905433
330,6874,5.0,1285905443
330,4022,5.0,1285905457
330,3052,5.0,1285905519
330,553,5.0,1285905525
330,7438,5.0,1285905565
330,2712,5.0,1285905568
330,555,5.0,1285905593
330,2657,5.0,1285905693
331,318,5.0,1537157510
331,858,5.0,1537157513
331,50,5.0,1537157516
331,593,5.0,1537157523
331,296,5.0,1537157527
331,58559,5.0,1537157658
331,6711,5.0,1537157768
331,6016,5.0,1537157775
331,48394,5.0,1537157803
331,99114,5.0,1537157805
331,46578,5.0,1537157811
331,8874,5.0,1537157814
331,48774,5.0,1537157886
331,122904,5.0,1537157961
331,54503,5.0,1537157968
331,122882,5.0,1537157973
331,3535,5.0,1537157975
331,112556,5.0,1537157990
331,3911,5.0,1537158005
331,109374,5.0,1537158021
331,115713,5.0,1537158030
331,112552,5.0,1537158085
331,56782,5.0,1537158113
331,97921,5.0,1537158216
331,88129,5.0,1537158250
331,91658,5.0,1537158263
331,61323,5.0,1537158300
331,94864,5.0,1537158375
331,3969,5.0,1537158394
331,54997,5.0,1537158433
332,2571,5.0,1352671490
332,4226,5.0,1352672235
332,1265,5.0,1352672344
332,541,5.0,1352672393
332,4308,5.0,1352672701
333,1193,5.0,965671389
335,296,5.0,1261542334
335,318,5.0,1261542349
335,592,5.0,1261542361
335,589,5.0,1261542367
335,2571,5.0,1261542406
335,1196,5.0,1261542410
336,163,5.0,1120567987
336,5445,5.0,1120568123
336,4886,5.0,1120568141
336,3948,5.0,1120568193
336,50,5.0,1120568496
336,4973,5.0,1120568518
336,318,5.0,1120568521
336,2360,5.0,1122227242
336,2571,5.0,1122227310
336,593,5.0,1122227331
336,293,5.0,1122227437
336,589,5.0,1122227440
336,2324,5.0,1122227453
336,296,5.0,1122227568
336,2502,5.0,1122227584
336,1784,5.0,1122227597
336,2858,5.0,1122227606
337,736,5.0,860255715
337,780,5.0,860255715
337,95,5.0,860255716
337,648,5.0,860255716
337,6,5.0,860255784
337,494,5.0,860255784
337,733,5.0,860255784
337,786,5.0,860255784
337,1073,5.0,860255784
337,104,5.0,860255830
337,260,5.0,860255830
337,708,5.0,860255830
337,762,5.0,860255866
337,802,5.0,860255866
337,628,5.0,860255867
337,9,5.0,860255929
337,737,5.0,860255929
337,74,5.0,860255992
337,724,5.0,860255992
337,1210,5.0,860255992
337,76,5.0,860256043
337,667,5.0,860256043
337,1393,5.0,860256043
337,47,5.0,860256118
337,24,5.0,860256119
337,110,5.0,860256119
337,555,5.0,860256119
337,31,5.0,860256120
337,266,5.0,860256120
337,27,5.0,860256159
338,318,5.0,1530148309
338,1221,5.0,1530148346
338,527,5.0,1530148425
338,174053,5.0,1530148430
338,1203,5.0,1530148436
339,109487,5.0,1460182070
339,608,5.0,1460182094
339,541,5.0,1460182103
339,924,5.0,1460182148
339,1653,5.0,1460182152
339,30812,5.0,1460182198
339,1259,5.0,1460182209
339,3578,5.0,1460182396
339,2028,5.0,1460182401
339,106782,5.0,1460182409
339,1206,5.0,1460182461
339,74458,5.0,1460182816
339,68237,5.0,1460182901
339,4973,5.0,1460182923
339,1617,5.0,1460182958
339,5464,5.0,1460183035
339,48780,5.0,1460183043
339,5989,5.0,1460183188
339,55765,5.0,1460183203
339,4022,5.0,1460183256
339,55820,5.0,1460183299
339,4995,5.0,1460183309
339,63082,5.0,1460183376
339,45672,5.0,1460183419
339,134853,5.0,1460183474
339,5618,5.0,1460183478
339,31410,5.0,1460183605
339,41997,5.0,1460183724
339,2706,5.0,1460183806
339,4975,5.0,1460183811
339,7156,5.0,1460184180
339,48322,5.0,1460184199
339,109687,5.0,1460184244
339,5445,5.0,1460184297
339,4370,5.0,1460185201
339,4720,5.0,1460185212
339,3535,5.0,1460185218
339,56782,5.0,1460185294
339,47099,5.0,1460185341
339,6947,5.0,1460185853
339,54997,5.0,1460186153
339,1258,5.0,1460186271
339,86504,5.0,1460325299
339,1584,5.0,1460346477
339,6887,5.0,1460346571
339,1732,5.0,1460443878
339,3741,5.0,1460518486
339,319,5.0,1460518598
339,2160,5.0,1460518612
339,53953,5.0,1460518633
339,51540,5.0,1460518671
339,1231,5.0,1460518764
339,36529,5.0,1460518851
339,106100,5.0,1460518906
339,1265,5.0,1460518931
339,1198,5.0,1460518945
339,91658,5.0,1460518991
339,5995,5.0,1460518996
339,79132,5.0,1460518998
339,2858,5.0,1460519017
339,6016,5.0,1460519019
339,1193,5.0,1460519025
339,593,5.0,1460519027
339,527,5.0,1460519029
339,750,5.0,1460519033
339,2324,5.0,1460519159
339,2712,5.0,1460532875
339,4848,5.0,1460686055
339,1227,5.0,1460772152
339,3147,5.0,1460868639
339,3470,5.0,1460868934
339,2318,5.0,1460885688
340,780,5.0,848666212
340,1356,5.0,848666265
340,592,5.0,848666337
340,150,5.0,848666338
340,590,5.0,848666338
340,457,5.0,848666356
340,318,5.0,848666393
340,329,5.0,848666393
340,480,5.0,848666393
341,1,5.0,1439750939
341,74458,5.0,1440871964
342,5014,5.0,1042821231
343,35836,5.0,1202060306
343,54503,5.0,1202060553
343,52328,5.0,1202060657
343,54881,5.0,1202060755
343,2959,5.0,1202060766
343,1213,5.0,1202060780
343,4226,5.0,1202060782
343,5690,5.0,1202060811
343,2571,5.0,1202060813
343,4993,5.0,1202060823
343,5952,5.0,1202060837
343,55363,5.0,1202061165
343,6016,5.0,1202061256
344,260,5.0,1420495238
344,2571,5.0,1420495243
344,112852,5.0,1420495288
344,111362,5.0,1420495291
344,2858,5.0,1420495388
344,60684,5.0,1420496016
344,2628,5.0,1420496085
344,4306,5.0,1420496110
344,3147,5.0,1420496152
344,356,5.0,1420496439
344,1270,5.0,1420496497
344,2916,5.0,1420496511
344,380,5.0,1420496514
344,2353,5.0,1420496553
344,2012,5.0,1420496566
344,8360,5.0,1420496644
344,586,5.0,1420496646
344,3793,5.0,1420496860
344,68954,5.0,1420496954
344,1210,5.0,1420497000
345,838,5.0,1342826728
345,2359,5.0,1342826784
345,779,5.0,1342827179
345,27751,5.0,1342827199
345,1203,5.0,1342827258
345,7121,5.0,1342827777
345,932,5.0,1342827848
345,1214,5.0,1342828521
345,926,5.0,1342828555
346,1237,5.0,1094646270
346,7008,5.0,1094646563
347,1,5.0,847645986
348,1960,5.0,1378849870
348,4865,5.0,1378849974
348,2065,5.0,1378849996
348,2325,5.0,1378850142
348,318,5.0,1378850179
348,858,5.0,1378850181
348,50,5.0,1378850183
348,527,5.0,1378850186
348,2019,5.0,1378850189
348,912,5.0,1378850197
348,1221,5.0,1378850200
348,6016,5.0,1378850204
348,2959,5.0,1378850241
348,4973,5.0,1378850245
348,92259,5.0,1378850264
348,79132,5.0,1378850281
348,2324,5.0,1378850284
348,4226,5.0,1378850294
348,593,5.0,1378850297
348,1196,5.0,1378850299
348,2858,5.0,1378850304
348,2329,5.0,1378850546
348,296,5.0,1378850640
348,4993,5.0,1378850645
348,903,5.0,1378850653
348,541,5.0,1378850657
348,111,5.0,1378850748
349,349,5.0,834750363
349,593,5.0,834750723
349,34,5.0,834750842
349,356,5.0,834750979
349,377,5.0,834751107
349,105,5.0,834751138
351,12,5.0,1325978665
351,48516,5.0,1325979388
351,3949,5.0,1325980090
352,2959,5.0,1493673467
352,2858,5.0,1493673470
352,4226,5.0,1493673494
352,3147,5.0,1493673534
352,2542,5.0,1493673590
352,2712,5.0,1493673604
352,1619,5.0,1493673930
352,79132,5.0,1493674058
352,60069,5.0,1493674064
352,72998,5.0,1493674084
352,68157,5.0,1493674096
352,109487,5.0,1493674112
352,134130,5.0,1493674140
352,64614,5.0,1493674142
352,49530,5.0,1493674158
352,71535,5.0,1493674169
352,106782,5.0,1493674204
352,98809,5.0,1493674282
352,97752,5.0,1493674533
352,139385,5.0,1493674538
352,52328,5.0,1493674557
352,118696,5.0,1493674673
352,56145,5.0,1493674751
352,55908,5.0,1493674768
352,4993,5.0,1493675357
352,5952,5.0,1493675358
352,7153,5.0,1493675360
352,318,5.0,1493931907
352,50,5.0,1493931911
352,1214,5.0,1493931915
352,527,5.0,1493931921
352,296,5.0,1493931922
352,47,5.0,1493931953
352,6502,5.0,1493931956
352,111759,5.0,1493932009
352,1089,5.0,1493932013
352,2324,5.0,1493932019
352,104841,5.0,1493932022
352,2288,5.0,1493932026
352,1258,5.0,1493932040
352,5995,5.0,1493932042
352,74458,5.0,1493932050
352,104879,5.0,1493932082
352,356,5.0,1493932086
353,296,5.0,831939568
353,318,5.0,831939590
353,344,5.0,831939590
353,165,5.0,831939669
353,1,5.0,831939685
353,161,5.0,831939685
353,32,5.0,831939731
353,34,5.0,831939731
353,47,5.0,831939731
353,186,5.0,831939806
353,293,5.0,831939875
353,246,5.0,831939897
353,223,5.0,831939914
353,333,5.0,831939914
353,22,5.0,831939991
353,280,5.0,831940050
353,112,5.0,831940093
353,319,5.0,831940108
355,900,5.0,974965256
355,1198,5.0,974965256
355,2916,5.0,974965550
355,2628,5.0,974965782
355,901,5.0,974966389
356,720,5.0,1228072581
356,1479,5.0,1228072609
356,46578,5.0,1228072663
356,3435,5.0,1228072749
356,1031,5.0,1228072769
356,3552,5.0,1228072894
356,4226,5.0,1228072953
356,912,5.0,1228072996
356,3949,5.0,1228073019
356,1089,5.0,1228073067
356,1208,5.0,1228073085
356,745,5.0,1228073145
356,1148,5.0,1228073147
356,1247,5.0,1228073157
356,1223,5.0,1228073162
356,4973,5.0,1228073344
356,62434,5.0,1228073384
356,61323,5.0,1228073421
356,38061,5.0,1228073804
356,1732,5.0,1229139389
356,1257,5.0,1229139409
356,4642,5.0,1229139425
356,8796,5.0,1229139553
356,7361,5.0,1229139748
356,7323,5.0,1229139783
356,1080,5.0,1229139859
356,44195,5.0,1229139889
356,8874,5.0,1229139941
356,3897,5.0,1229139953
356,2918,5.0,1229139958
356,3421,5.0,1229140036
356,7122,5.0,1229140045
356,1500,5.0,1229140068
356,1270,5.0,1229140089
356,54503,5.0,1229140108
356,59141,5.0,1229140136
356,1220,5.0,1229140166
356,55280,5.0,1229140239
356,2716,5.0,1229140308
356,4361,5.0,1229140394
356,2968,5.0,1229140448
356,5103,5.0,1229140559
356,35836,5.0,1229140585
356,8366,5.0,1229140637
356,44889,5.0,1229140843
356,5666,5.0,1229142420
356,37384,5.0,1229142463
356,3477,5.0,1229142527
356,48774,5.0,1229142601
356,5992,5.0,1229142626
356,2959,5.0,1229142810
356,33794,5.0,1229143098
356,56921,5.0,1229143164
356,1527,5.0,1229143251
356,58559,5.0,1229143278
356,4878,5.0,1229143293
356,1246,5.0,1229143549
356,2657,5.0,1229143683
357,2160,5.0,1348609771
357,1449,5.0,1348609821
357,2686,5.0,1348609824
357,2067,5.0,1348609829
357,3100,5.0,1348609844
357,2739,5.0,1348609848
357,4878,5.0,1348610025
357,2762,5.0,1348610119
357,1258,5.0,1348610154
357,50,5.0,1348610163
357,1,5.0,1348610184
357,31658,5.0,1348610202
357,4027,5.0,1348610227
357,3114,5.0,1348610261
357,2248,5.0,1348610350
357,2804,5.0,1348610367
357,1080,5.0,1348610370
357,858,5.0,1348610443
357,1221,5.0,1348610451
